estimate_h,time_spent_h,changes_count,bug_count,budget,team_experience,risk
55.65173965838593,48.28644800769593,5,17,133.8856802049908,1.8853193886683242,1
65.34634480922453,57.81249057332562,1,12,264.1396428051357,2.8184573763300365,0
27.196781617475388,22.736524564989235,3,11,160.512195993761,3.5415016554471603,0
27.609282494589475,23.413893322500485,5,8,165.03739509179766,4.074293609569013,0
58.95627433445421,48.846559339040255,6,2,191.71747621579894,2.8591622602224516,0
51.16548661870893,61.19030089588369,5,7,146.89768705767227,4.618685668986314,0
60.97477637728253,50.58608137480557,2,8,138.6615632724182,3.011983963361914,0
46.24658018143096,39.44911133479807,7,18,197.4762963609289,4.18927067777652,0
55.56287452909254,62.83615694264334,6,6,155.4235272663982,2.2652216871162745,0
53.16238169810218,54.868686110112904,7,2,162.94907101105525,0.2811174501470374,1
65.5553477816985,72.75115389482814,4,8,160.9404486926497,3.4025384820277838,0
66.14016563888941,69.6035823901706,8,19,226.11801069172344,4.0879860947199385,1
17.602560112164603,20.29346397169902,3,9,188.39371547523214,3.863020997711354,0
5.054628893182889,5.334589679825793,8,7,191.07140160530733,3.63327999215616,0
70.03490795303014,70.65471949099991,2,13,229.84729486544416,2.4771195510675192,0
73.75450186523874,80.03100093937745,2,12,192.89801958835298,1.7898806228316115,1
29.587539609733252,28.96493199368924,5,5,186.08731157714135,3.8275924035656708,0
12.803291869087428,12.014935947262543,5,19,223.52251777850853,3.6396711242974127,0
51.98069642014402,51.308117200495346,7,11,233.40989217788155,2.1586513637342604,1
68.61676452701059,59.55150473619258,2,1,192.6463250245698,4.6641362837880855,0
85.9518904486863,96.14825078075764,8,8,204.0303887810261,1.6757017281785993,1
60.32595144202902,54.55164261507343,3,18,160.9104885133336,2.1247149318134393,1
42.5656660682861,36.66660186756102,5,7,156.96584784177372,5.454637818512498,0
32.13738756830275,28.876757043645313,9,11,238.45737509834038,4.302872906600869,0
50.22902583341309,57.101766029496034,5,12,222.2471031272311,2.4629860411634663,0
44.01470592229487,41.025249906193864,6,14,222.7649219208288,3.4310710644653257,0
29.698641885423676,31.908813264337894,9,17,214.04271743627612,3.2321883667857576,0
90.97511301726573,103.94487558900485,9,2,202.31016379074768,0.0,1
85.70336804144262,71.2278863542486,4,10,234.82059454113846,1.6402890757899276,1
72.72097367110857,80.43010678757003,4,10,246.75543805113918,2.9237300743360777,0
31.58299204381745,29.153192025776473,1,3,245.56140025953238,2.465082785161041,0
67.10038648594558,59.49448693205587,5,13,194.96110420270065,3.370653847245631,0
62.792528189958034,67.53716810126893,9,2,269.3496364954419,4.69422346942188,0
58.85091248408106,68.49767455637927,4,9,211.42303408661607,2.5176963230191087,0
74.99330534087554,68.8444305128573,3,6,231.6188096282899,1.4135178058157027,0
62.707422857225545,64.43397907366813,1,3,214.104394541744,3.4872774877665678,0
64.80028472608672,59.35276102118141,3,16,212.3503353742087,2.5100649996482947,0
62.7381256674442,64.10043602713839,2,4,163.21240048748402,2.765904748767146,0
56.815828160042116,59.58530503719844,9,5,235.0675419172413,2.562339421270382,0
14.327777405716331,14.960121761939877,5,17,342.26471974538197,6.362756700016479,0
51.67242154821115,54.22599758538358,1,17,181.26024626049585,0.0,1
38.87616082301749,33.2014821488893,0,0,203.5497357712474,2.4174991453010306,0
24.40318084719959,26.292382079430247,8,5,177.68973678263688,2.994466461527412,0
83.63633238601648,89.48252394233295,9,14,175.5990049219033,1.828286261575832,1
84.57990681771408,90.75722136296422,7,15,277.22247390593367,4.349738748192425,1
77.18441200591224,64.03436642876578,1,19,166.35144911362676,4.219886518079459,0
55.10426833711749,53.93250566002856,0,11,176.29597633168194,2.928368072267189,0
77.01250241905313,74.2103295737023,1,0,120.62535881343493,2.593989366984459,0
50.24106361203651,41.935441755874024,7,17,162.11941377288764,2.8320647486525297,1
54.05594553795559,48.05287987027569,7,3,114.58000535233262,2.842820019528284,0
28.13057259076034,27.46627060205123,8,2,231.59023496059643,2.882440457811356,0
57.9398260899768,63.569405829710924,0,13,339.98486109186547,2.7180013477248006,0
51.20771856848834,45.82193810338745,1,12,181.6660603174739,3.378673971888589,0
23.946957663310712,27.10556051820742,9,1,116.66210335048814,4.129818097241798,0
48.97605776366806,49.87326555880924,9,3,244.99998322148667,1.1546097786021348,1
48.40540872286383,53.44773596752719,7,11,163.65375205349216,1.4240041511502766,1
85.9512233328928,85.00768461074662,1,5,264.967346527677,0.37722295577471454,1
67.8842665702682,67.86238680377485,0,13,185.89854761050276,4.299596100536399,0
50.22890878182932,52.634258497255814,0,8,168.40921554586097,3.3754849397856947,0
54.97574619602166,64.38694760957421,6,11,191.10212221271567,3.757901273899156,0
50.884247562083964,50.717603308372006,8,9,237.88883804680935,0.8557526424547973,1
45.941720304089046,46.468350944239,6,7,188.6289684622172,5.677422184320207,0
28.351456052234262,29.5081610237991,2,6,175.16376486031473,2.0867236377819633,0
46.97896244786141,51.442248334224814,7,13,190.0584198510564,3.2523087106668838,0
35.078034866949736,29.070575322915055,0,10,136.40724077495574,4.281576991017558,0
24.99368922153707,25.150524006777125,8,11,219.851580114699,1.519530366305892,0
60.22443629095069,59.78098182571938,8,11,110.66367030775449,2.1805134622309996,1
57.825293198664696,67.57891633906942,7,4,177.79392728172422,3.2687576619013115,0
14.265849772638441,14.228796113436093,8,18,237.96926044153716,7.286209613197059,0
47.546307250097456,46.9438106137206,5,11,215.15241414663583,3.4516871142780365,0
69.91402771799847,82.83973284186794,4,14,229.5160286493195,5.409541725946077,0
71.18447477792641,69.77719938583081,3,17,196.74771636405956,4.808509717787933,0
70.51673685770477,61.51554139603529,9,18,258.48730904927584,3.552015054741778,1
50.77826413802919,45.028460982275156,6,13,246.2349598384896,1.516206342553982,1
33.099093440616976,27.73952324281271,1,15,222.30705021238373,4.589630416227353,0
28.32602345283879,22.667255899356274,9,9,246.37728886567714,0.7528344875279295,1
56.89209809500715,55.34339644294657,0,14,237.52117772017883,5.401312685515638,0
57.58560068730326,63.78739899716653,5,6,178.02682433265548,3.300007962327383,0
75.7466222321013,82.82034001075395,1,14,132.80505441543332,0.0,1
71.99959300684168,58.52556290041192,6,1,221.0181062921312,2.4892408574522418,0
47.35542686937656,48.681054978678105,4,18,227.30446154157144,3.9809217313844107,0
25.11588242278261,21.642688673307806,4,4,254.52359955692827,2.64446419044035,0
43.61786805978204,51.313390937048204,6,13,153.18393624773532,4.0725087164903595,0
54.34462389621049,47.113854300589324,7,0,154.67844703614185,1.7249637484315568,0
45.95833509221192,48.286386133314494,3,3,222.99501331538852,1.0410264408185887,0
38.44211783844688,35.77021169545054,9,19,196.44165055734567,2.892831895428592,1
55.057696299397975,58.17531249647213,4,16,105.7119194714436,3.047348500934872,0
39.92084517178779,38.51976077750259,1,4,218.75540818770955,2.477423473406518,0
37.43867832549252,41.32695541139177,0,2,107.37885425055227,4.840936719963289,0
56.229056686068795,50.17159319459619,2,16,152.73717240633118,1.7246889372914136,0
41.96014839741591,48.7709829441138,6,19,267.58406864300537,3.469748410998524,0
54.882087779567044,54.886690176374366,5,3,291.2439508903558,3.1019549567454376,0
55.464080457042456,61.145668836739624,3,13,139.2171815764019,0.6649260717958749,1
27.211419978168507,31.018082025074122,4,5,183.5304231293653,1.0214547244972314,0
40.37517752269176,48.43129501097095,8,14,202.1311261539353,3.017866524372947,0
78.75553879832924,70.05921566082445,5,8,289.0613463790784,5.971799998030446,0
26.758409745314257,24.47744169823264,0,2,175.35655260877994,3.8689047178482165,0
7.66691102058938,6.901548093505476,0,6,176.1557988483361,0.4115477622830509,0
12.763096935149768,11.552498465650718,4,10,277.4362779231431,0.0,0
50.582198931533384,52.250293458494845,4,15,181.2605423640871,4.09958038950657,0
50.61834556065398,60.61086300807883,8,0,236.11008544832288,2.8556797756077015,0
47.647782891497585,56.9920484315993,5,19,126.14285174437863,4.711898954265554,0
74.28379657857003,75.0793234874775,7,12,191.43836279538368,1.6789231189328377,1
1.0,1.0556108841058696,5,17,117.02015808367977,3.5253187467877893,0
57.918677488616474,66.25828461903858,3,18,147.22831095221477,4.269260194541794,0
81.22876403607147,95.29542393208752,6,3,241.96006775761316,2.3288045426902775,1
27.44438470216572,24.19343955455531,6,1,197.50473044566436,2.3608716446534017,0
42.4038697642021,42.88798166697047,7,15,184.04471297235128,3.0378942466475856,0
34.94216165542758,39.59418012298716,1,3,162.5625188009541,3.814014519840493,0
32.113079078449424,29.58516416824623,6,2,188.96719633793586,2.9784989932321335,0
43.4747598995392,42.42804492902517,2,9,215.0556583550347,4.46099450663923,0
78.5497056736901,93.80786351077066,7,18,249.14581032308809,2.307097216099455,1
86.7477335097504,103.57841414452115,7,15,68.74266579515988,1.0074071918053356,1
43.281215499197046,50.31193405616483,6,10,158.4119412868595,5.96546305216977,0
88.1012042812894,98.61866771933315,9,3,207.95481210945027,2.0930493951863305,1
50.7115295396925,46.02843136672872,5,6,195.0568442018857,2.147336874423379,0
85.07382053402162,78.97743307502508,0,13,220.16881212633626,2.9012950183917234,0
48.13402700693017,49.0443924291381,6,3,213.37701430632768,3.100771664480972,0
52.62115652092289,53.90042681682625,7,10,184.75660685032963,2.4199745362675755,0
57.30948945285669,57.43563496001862,1,0,173.65734020064116,2.9738491545764862,0
113.57707358735071,119.78611776305395,1,6,187.72492551322495,2.940356652857739,0
67.02571149689578,64.56782564253228,2,4,257.43711749113714,3.2622289905312103,0
35.85470940097073,39.42833620128281,8,13,163.3996033547143,0.0,1
69.37995740551716,64.7606378010864,5,18,196.85966384280223,5.821314460511774,0
42.76334925831317,39.86702177149335,9,2,209.16711069992104,2.7790675296981635,0
40.204996341975814,34.21004480656677,8,15,278.0175464937229,3.870933929170478,0
68.17202719784223,59.683579324136346,5,13,184.98458708818433,0.9328479876989637,1
50.62171175542306,57.71929851422886,6,19,247.94033280054805,2.2934996081261247,1
55.57151829023612,54.37744948860184,3,18,261.5989701632511,1.9915262005193783,1
50.27970443730585,44.806613533308514,0,2,196.8122867504676,5.204585646762818,0
56.73166253210869,62.61680323897906,3,14,189.46405104616187,2.121279589746176,0
58.49931794872298,59.762461565679175,5,11,183.54731639758919,4.137119980410137,0
11.260661345891695,9.103821348740365,1,2,187.20884328787088,2.0243693209902074,0
63.33145337219067,58.67941505138393,2,5,242.71199302884165,2.3210715905190837,0
30.359611603393986,26.43716692067382,0,18,211.5504988627757,2.631674752198971,0
21.154017288811776,22.472952167246802,7,10,211.76448545849348,4.9257676902439504,0
48.83177512282635,44.43752166940245,8,6,143.73882448100827,0.16522101145482215,1
51.67962006628908,42.68626600267089,8,6,151.62549613123826,1.0265046670883509,1
36.129876708554384,29.69781912152253,3,16,307.172341238849,0.07904225146527477,1
66.62063715335948,68.7985270184923,5,5,191.10871373556552,1.3687468203578246,1
23.15649667258186,18.72641298995698,9,3,161.261400221082,1.7825999232118392,0
41.86112502454882,47.701457126775374,5,11,271.55495827946487,0.5782781188644165,1
38.30251730133999,33.02285418064407,2,19,214.0904274341776,1.8987783800779965,0
49.06825459321321,51.15986421978723,3,3,228.90774584322608,0.0,0
55.57728569294478,54.34764998515,7,5,193.09764623592332,1.4730169143484781,0
29.842141007529108,29.159967822823766,4,9,184.0663454711598,4.8006305998653005,0
64.48565354912456,53.44047709851849,8,3,191.5206813751355,3.605382105421654,0
51.260047366693996,57.46768524119454,8,13,130.86309148506865,3.2812015082587918,0
12.16107493376179,14.073051221756018,0,5,195.60362952900513,1.4958321655813283,0
10.82817119205938,8.710253097808465,7,2,214.80165385213087,0.6958725614329139,0
49.75361414141378,43.35737260980289,3,5,292.52316169218767,1.2912658866985791,0
45.58065364427292,52.94474041825601,5,18,204.29995325026078,2.9351852596559773,0
47.93159772850733,48.88052090405249,2,18,83.29114788948475,4.302265169590003,0
49.440350869395644,42.51948445267158,3,10,195.30072836076894,4.353551125702981,0
54.51119679020361,48.03069753990382,3,8,336.9752066554153,3.9459185437249995,0
68.952992196966,73.36560429716745,0,16,243.318311749252,1.8936647038980836,0
27.777901981648835,30.2758778425286,7,3,159.45555280957058,3.036824748605982,0
26.560568141984106,27.616901151755062,1,13,229.55532572152782,2.517986204944131,0
28.13352284225235,33.23298696113183,3,13,162.89932875551298,2.6982153547578744,0
55.778333343374136,55.64588442584942,1,14,132.30962402265712,6.0556918454397195,0
74.8989475729289,68.91517814041761,1,4,182.5815318382964,0.3569996444945812,0
41.37321123520979,40.996432185296825,3,14,204.57632196194305,2.647984776116609,0
1.0,0.9438665174666444,9,12,106.39222487833021,4.817623360794235,0
15.92014274779249,14.165207416735706,9,17,142.5420354730682,0.8011627574496927,1
33.339265544079765,27.284364825271687,3,3,200.51677815911773,2.0343788621006245,0
38.8454222500957,36.54907501379511,5,12,179.5913412005523,2.206442253648541,0
41.83222745490547,45.36971702270033,9,16,219.74056355730454,2.665065416919023,1
50.77162245961834,40.99174483432036,2,5,139.26658363457193,0.6060642605906742,0
43.765073383551055,42.700330650415474,9,14,235.70568742766503,3.8929290905070593,0
70.98679221086815,75.07589839372146,1,1,140.81204514699024,3.999430923769716,0
36.479653886372624,38.090655362497436,2,14,282.1367150968815,3.7625629875269215,0
32.75364081048914,36.37813821044219,3,12,114.21208578108417,1.694439488563378,0
59.57751077040923,66.97750745206763,0,3,145.37228648082936,3.1297661861809427,0
19.287158601477614,20.920440099448914,8,1,220.86854015159147,1.6508396406463688,0
57.79383410640004,48.61149648412394,8,14,283.2116625748819,2.501105008842731,1
52.05106367452534,51.531020331500116,3,4,215.75215180580852,6.230201890756317,0
47.05115020163665,48.99729789663406,8,9,228.14289600911957,3.143543066394384,0
81.76552214298525,73.44395186792396,7,1,200.87684508365294,1.21871013601924,1
37.55585109410564,30.683908766214866,8,19,148.68007729424033,3.2705030109958706,0
91.20596341048157,81.12187897828868,8,10,175.49308258803103,0.9723061109050355,1
45.49137101543801,44.67060481317648,5,18,139.40451400093616,1.2014844112274825,1
24.459671100595436,23.617576665532376,1,3,136.06450161115643,1.4383152960768135,0
51.39839161989651,44.75087277294057,9,4,220.0874459659873,2.3335358217064748,0
28.475095993624638,32.17020148151915,6,12,143.84110089560193,4.405453493383803,0
34.96488304373,40.91851687799184,9,12,215.97770033616806,3.8675972970252586,0
57.940666000309825,51.01903508183074,9,15,134.90886238894512,3.7844929923709927,0
61.111641773002496,71.61240422561382,1,18,214.81915100583774,1.3516131516141865,1
37.55664599491484,30.31363588428063,4,16,175.56587155185187,2.188028466846527,0
69.74810290092802,81.60423341108675,1,2,270.33077668253225,3.4080016603247825,0
73.15015516042268,86.37361960677488,0,6,216.18594477895326,2.0575200219173806,0
78.72603513126582,63.36034626148823,9,18,261.78914464970705,2.5824503395483522,1
60.588268142514444,66.96262161442053,9,10,162.21766417874036,3.6620380387949245,0
77.26857424171398,91.80129628918742,9,17,202.80716701220837,2.476840978198047,1
12.384031440518847,14.394713776365135,8,11,150.94564209418607,3.3390893836530378,0
43.64186902743075,51.858937509353126,6,0,179.3197378627791,5.389092684029353,0
32.65989487353147,33.317319035832455,5,9,186.89478886276854,2.742211801519504,0
52.38451722254784,43.54528244038787,9,16,163.70708896564304,4.7690067145788095,0
38.57101561606525,43.967705460412844,5,13,139.22485705771524,3.8390551009610374,0
46.67684316100535,48.80210061848056,6,2,129.32413381736737,0.79913700976985,0
87.64349760408099,91.66586942982754,2,4,83.01259421463014,1.3467944561047136,1
46.60560407159243,45.06302587268059,7,17,147.1826768248271,1.7496061753951553,1
58.275846343804275,59.950507137716016,8,19,231.37469483359223,1.717747624600825,1
45.354613401515294,39.06991132390858,6,15,120.07507339933585,2.8645653808397786,0
51.51426575913667,56.45489650697824,4,1,131.59385768733475,3.9219660721227334,0
50.12033360872143,41.60022387533206,1,12,289.54492856164575,4.882737625057084,0
58.96648131946319,64.38622664244706,0,16,168.17519750758728,3.462262633087623,0
73.30615071094354,83.53905664846549,6,12,216.0523004582418,2.331480665920185,1
82.94787995206659,82.0344140207456,6,11,232.11585732502473,0.0,1
56.192401638183334,56.41335838927456,7,9,233.126306489064,3.105884363126007,0
61.790937720712044,57.149555254027845,9,4,123.88428846959701,3.038655290542487,0
26.98270981628866,32.049615710462014,4,5,188.4470160050255,3.2743931303084364,0
48.24246515168759,52.741064887665324,8,14,119.0886365240804,6.159360446554999,0
68.80578929767178,65.20005089879193,7,1,322.31589294551617,4.860894819289609,0
67.31937276834306,58.5626676532662,2,1,120.25623679921999,4.177591377374979,0
54.232194655901004,48.149068999427676,8,7,147.60798905650898,1.5568843048926002,1
67.72787919135905,66.75049237222348,0,15,147.96995725792476,2.230507876204885,0
59.81533417987638,70.40428488477855,5,13,125.16697616385598,2.8577330896072466,0
74.00612516518643,80.93743067372785,9,11,267.6296954878273,1.8368893139844695,1
55.78718313914222,49.43288347100403,6,10,321.1223950541748,3.7506967874776773,0
42.88603368857931,49.05409404094196,9,2,176.21254403436913,3.535363273823557,0
56.716825138660475,53.95359328328439,0,6,133.9788426577795,1.3675383104179613,0
1.0,1.1406888731010074,5,1,88.15372506369894,4.795225063644186,0
57.65771472770099,51.70051037023922,7,15,187.79456407389492,3.1534655007132906,0
1.0,1.047464244774527,6,15,184.18172884192782,0.4063932798866231,0
15.53073185189164,18.181333827694083,8,5,167.43519368199279,2.922985712482546,0
59.035372018819686,53.31824512364172,4,5,211.0687626988114,3.4218096838843572,0
59.550586745335906,64.14614341260186,6,6,219.75865714077432,4.459188542153611,0
26.75142439720139,31.965947081435655,4,17,216.15416289689503,2.4937853953100757,0
35.75795916242122,30.760402292003338,8,9,184.19375640157563,4.241907401170811,0
77.41081977228264,64.66597333498085,1,15,144.9189085212869,3.2807129801553234,0
40.319397368546475,43.12877544209566,2,8,233.2916548903358,1.0274180864436309,0
94.85840624805971,88.77744921790661,0,13,200.62568797107653,0.8772498397762294,1
49.96160293647308,41.39307766502093,7,10,244.4178762417325,4.683839805224023,0
58.16072353762534,57.58622628514367,2,5,239.50377747361156,4.793976267572654,0
82.33748796997216,90.6954240828985,3,17,128.91189654764423,3.4843638456070845,1
52.62054232386839,48.09775199450687,8,14,128.28888962711983,5.243560081770043,0
29.953120386183976,27.976776091717714,3,15,162.22296406297357,4.58491477356241,0
47.8054509661142,54.41597726477176,1,18,147.1867295854666,4.025443094219582,0
49.28778527619818,49.68350531684894,0,4,237.76258879880504,1.6330327668994922,0
22.705166955968693,25.817881585128212,2,1,217.56548379939588,5.597143126548515,0
44.883358573183536,43.92087071422179,9,11,254.95919968926555,3.8044521483124094,0
35.156158120051266,41.52610468175637,5,6,219.8243408705459,2.4212418380825675,0
68.48715514374868,72.6181521280833,9,8,210.43247909366846,1.997594992042053,1
50.692237483705114,42.90385910890623,2,4,259.9864890172085,3.3851756722707855,0
44.3440850170486,51.174723500808014,3,7,223.48636698675242,0.49341137274231783,0
47.87636138754848,47.67078394626404,1,7,203.40504817188594,4.0495099130292935,0
54.462440368123325,46.655553833309405,3,7,274.0226516965343,1.5696437779589598,0
62.3362839937956,53.676281413512264,5,14,205.7590441576395,3.55591216323643,0
30.005755426612374,32.25659438305118,8,11,184.78296975410393,2.2175694939627606,0
29.168247347574564,23.88730707556381,3,9,158.10883706111753,2.6033719309129446,0
72.0935843080506,65.93949614763072,7,2,235.15127295227057,1.8646351908524028,0
41.75326255590539,35.73724523150263,6,11,261.85252709212347,2.7581558532287977,0
21.663158148062518,21.152578563786072,2,3,197.4706299283285,5.834069319026031,0
58.87625418766209,56.85924255155231,9,6,265.3957811889919,5.077589440572961,0
59.267396120653736,59.786019848818555,4,8,101.4992484014212,3.531718432493185,0
19.38569485486587,17.676933702419298,1,2,197.22733125960426,2.9620586016525716,0
54.58963430927213,44.371406577862174,9,7,197.9952543947782,4.266301786039327,0
64.71166184856747,67.67250786707913,9,5,163.65028137963264,4.694955591161335,0
57.48772903412526,54.58386294125023,0,16,319.1930518990937,1.755272426688706,0
62.63962967522791,66.43145698641895,9,17,196.69036836556194,2.883841698551697,1
21.91461803818502,18.484252493964874,9,0,179.61346141977833,0.26706265564787957,0
56.62080309992391,45.60867644847598,8,12,201.29810567167524,4.684653165391342,0
43.947604810591066,39.522858841595166,2,12,99.85931307370852,6.097536386551283,0
40.344196825507105,39.64297148401784,6,7,162.00660373275426,3.120123936934628,0
67.41111218839453,64.55482177510468,5,9,249.1619984722702,0.0,1
79.5854902134846,89.46372260385888,6,15,168.55273225336126,3.913335774865547,1
85.88740109200718,81.69051819138501,6,7,158.55624185998641,1.6438662507763795,1
76.2961574301181,77.2251754426601,6,1,265.47628182572004,2.00497583750331,0
47.80531636739633,49.593533360189724,5,7,267.0127200475915,3.939864584686506,0
57.05440326052686,46.141753417500944,6,5,225.8495236080571,3.3818311882690866,0
65.33645743568488,65.73196192855256,5,7,177.24413329806663,2.2678368369920974,0
52.42355898598924,49.169759935714566,0,4,188.02644674418383,2.0255915510975036,0
52.61528375823089,50.958536390487986,0,2,159.79250192125204,3.1887540828312493,0
66.47506263752364,55.84669454870933,9,19,150.26134404856776,2.385801671231449,1
